"location_id","location_description","easting","northing","latitude","longitude","date_taken","sample_id","analysis_name","question","response","units","taxon","mean_alkalinity","result_id","taxon_id","grid_reference","standard","quality_element","season","water_body_id"
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2010-08-04 10:03:00,1582198,"FW_TAX_ID","Taxon abundance","9","NONE","Nematoda",75,"2010-08-0410:03:001582198162830899TaxonabundanceNematoda",269,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2010-08-04 10:03:00,1582198,"FW_TAX_ID","AWIC Score","63.0","NONE",NA,75,"2010-08-0410:03:0015821981628309063.0AWICScoreNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2010-08-04 10:03:00,1582198,"FW_TAX_ID","BMWP Score","54.0","NONE",NA,75,"2010-08-0410:03:0015821981628309154.0BMWPScoreNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2010-08-04 10:03:00,1582198,"FW_TAX_ID","ASPT","4.91","NONE",NA,75,"2010-08-0410:03:001582198162830924.91ASPTNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2010-08-04 10:03:00,1582198,"FW_TAX_ID","Number of Scoring Taxa","11","NONE",NA,75,"2010-08-0410:03:0015821981628309311NumberofScoringTaxaNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","9","NONE","Simuliidae",75,"2013-04-2411:10:002252490251384879TaxonabundanceSimuliidae",91,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","2","NONE","Limnephilidae",75,"2013-04-2411:10:002252490251384842TaxonabundanceLimnephilidae",106,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","1302","NONE","Gammaridae",75,"2013-04-2411:10:002252490251384851302TaxonabundanceGammaridae",132,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","1","NONE","Elmidae",75,"2013-04-2411:10:002252490251384861TaxonabundanceElmidae",29,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","208","NONE","Baetidae",75,"2013-04-2411:10:00225249025138488208TaxonabundanceBaetidae",253,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","732","NONE","Chironomidae",75,"2013-04-2411:10:00225249025138489732TaxonabundanceChironomidae",74,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","26","NONE","Oligochaeta",75,"2013-04-2411:10:0022524902513849026TaxonabundanceOligochaeta",64,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","1","NONE","Nematoda",75,"2013-04-2411:10:002252490251384911TaxonabundanceNematoda",269,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","BMWP Score","37","NONE",NA,75,"2013-04-2411:10:0022524902513849237BMWPScoreNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Number of Scoring Taxa","8","NONE",NA,75,"2013-04-2411:10:002252490251384938NumberofScoringTaxaNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","ASPT","4.63","NONE",NA,75,"2013-04-2411:10:002252490251384944.63ASPTNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-04-24 11:10:00,2252490,"FW_TAX_ID","Taxon abundance","4","NONE","Rhyacophilidae",75,"2013-04-2411:10:002252490243301914TaxonabundanceRhyacophilidae",117,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","29","NONE","Oligochaeta",75,"2012-04-2311:12:0020317132226359029TaxonabundanceOligochaeta",64,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","6","NONE","Rhyacophilidae",75,"2012-04-2311:12:002031713214224826TaxonabundanceRhyacophilidae",117,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","8","NONE","Limnephilidae",75,"2012-04-2311:12:002031713222635848TaxonabundanceLimnephilidae",106,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","424","NONE","Gammaridae",75,"2012-04-2311:12:00203171322263585424TaxonabundanceGammaridae",132,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","4","NONE","Planariidae",75,"2012-04-2311:12:002031713222635864TaxonabundancePlanariidae",112,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","14","NONE","Baetidae",75,"2012-04-2311:12:0020317132226358714TaxonabundanceBaetidae",253,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","1","NONE","Glossiphoniidae",75,"2012-04-2311:12:002031713222635881TaxonabundanceGlossiphoniidae",262,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","12","NONE","Chironomidae",75,"2012-04-2311:12:0020317132226358912TaxonabundanceChironomidae",74,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Taxon abundance","1","NONE","Ceratopogonidae",75,"2012-04-2311:12:002031713222635911TaxonabundanceCeratopogonidae",83,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","AWIC Score","47.0","NONE",NA,75,"2012-04-2311:12:0020317132226359247.0AWICScoreNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","BMWP Score","35.0","NONE",NA,75,"2012-04-2311:12:0020317132226359335.0BMWPScoreNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","Number of Scoring Taxa","8","NONE",NA,75,"2012-04-2311:12:002031713222635948NumberofScoringTaxaNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2012-04-23 11:12:00,2031713,"FW_TAX_ID","ASPT","4.38","NONE",NA,75,"2012-04-2311:12:002031713222635954.38ASPTNA",NA,"NO 41452 15796","Invert Taxa Family Lab","Invert Taxa Family Lab","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2007-04-16 13:20:00,648750,"DIAT_R_TST","TDLR","3","NONE","Gomphoneis olivaceum",75,"2007-04-1613:20:0064875072658873TDLRGomphoneisolivaceum",196,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2007-04-16 13:20:00,648750,"DIAT_R_TST","As","129","NONE","Gomphoneis olivaceum",75,"2007-04-1613:20:006487507265888129AsGomphoneisolivaceum",196,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2007-04-16 13:20:00,648750,"DIAT_R_TST","Taxon name","Gomphoneis olivaceum","NONE","Gomphoneis olivaceum",75,"2007-04-1613:20:006487507265882GomphoneisolivaceumTaxonnameGomphoneisolivaceum",196,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2007-04-16 13:20:00,648750,"DIAT_R_TST","Taxon abundance","43","NONE","Gomphoneis olivaceum",75,"2007-04-1613:20:00648750726588343TaxonabundanceGomphoneisolivaceum",196,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2007-04-16 13:20:00,648750,"DIAT_R_TST","Motile","No","NONE","Gomphoneis olivaceum",75,"2007-04-1613:20:006487507265884NoMotileGomphoneisolivaceum",196,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2007-04-16 13:20:00,648750,"DIAT_R_TST","OrganicTolerant","No","NONE","Gomphoneis olivaceum",75,"2007-04-1613:20:006487507265885NoOrganicTolerantGomphoneisolivaceum",196,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2007-04-16 13:20:00,648750,"DIAT_R_TST","Planktonic","No","NONE","Gomphoneis olivaceum",75,"2007-04-1613:20:006487507265886NoPlanktonicGomphoneisolivaceum",196,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2005-11-22 11:15:00,229692,"MIXTAX_TST","Taxon abundance","3","NONE","Potamophylax latipennis",75,"2005-11-2211:15:0022969231451853TaxonabundancePotamophylaxlatipennis",45,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2005-11-22 11:15:00,229692,"MIXTAX_TST","Taxon name","Potamophylax latipennis","NONE","Potamophylax latipennis",75,"2005-11-2211:15:002296923145184PotamophylaxlatipennisTaxonnamePotamophylaxlatipennis",45,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2005-11-22 11:15:00,229692,"MIXTAX_TST","BMWP Score","7","NONE","Potamophylax latipennis",75,"2005-11-2211:15:0022969231451877BMWPScorePotamophylaxlatipennis",45,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Taxon abundance","2","NONE","Nitzschia palea var. debilis",75,"2011-05-0414:45:001800006190932472TaxonabundanceNitzschiapaleavar.debilis",223,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","TDLR","3","NONE","Nitzschia palea var. debilis",75,"2011-05-0414:45:001800006190932513TDLRNitzschiapaleavar.debilis",223,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","As","6","NONE","Nitzschia palea var. debilis",75,"2011-05-0414:45:001800006190932526AsNitzschiapaleavar.debilis",223,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Taxon name","Nitzschia palea var. debilis","NONE","Nitzschia palea var. debilis",75,"2011-05-0414:45:00180000619093246Nitzschiapaleavar.debilisTaxonnameNitzschiapaleavar.debilis",223,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Motile","Yes","NONE","Nitzschia palea var. debilis",75,"2011-05-0414:45:00180000619093248YesMotileNitzschiapaleavar.debilis",223,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","OrganicTolerant","Yes","NONE","Nitzschia palea var. debilis",75,"2011-05-0414:45:00180000619093249YesOrganicTolerantNitzschiapaleavar.debilis",223,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Planktonic","No","NONE","Nitzschia palea var. debilis",75,"2011-05-0414:45:00180000619093250NoPlanktonicNitzschiapaleavar.debilis",223,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","TDLR","3","NONE","Nitzschia dissipata",75,"2011-05-0414:45:001800006190932793TDLRNitzschiadissipata",215,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","As","3","NONE","Nitzschia dissipata",75,"2011-05-0414:45:001800006190932803AsNitzschiadissipata",215,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Taxon name","Nitzschia dissipata","NONE","Nitzschia dissipata",75,"2011-05-0414:45:00180000619093274NitzschiadissipataTaxonnameNitzschiadissipata",215,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Taxon abundance","1","NONE","Nitzschia dissipata",75,"2011-05-0414:45:001800006190932751TaxonabundanceNitzschiadissipata",215,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Motile","Yes","NONE","Nitzschia dissipata",75,"2011-05-0414:45:00180000619093276YesMotileNitzschiadissipata",215,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","OrganicTolerant","No","NONE","Nitzschia dissipata",75,"2011-05-0414:45:00180000619093277NoOrganicTolerantNitzschiadissipata",215,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Planktonic","No","NONE","Nitzschia dissipata",75,"2011-05-0414:45:00180000619093278NoPlanktonicNitzschiadissipata",215,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","TDLR","4","NONE","Caloneis bacillum",75,"2011-05-0414:45:001800006190932934TDLRCaloneisbacillum",158,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","As","4","NONE","Caloneis bacillum",75,"2011-05-0414:45:001800006190932944AsCaloneisbacillum",158,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Taxon name","Caloneis bacillum","NONE","Caloneis bacillum",75,"2011-05-0414:45:00180000619093288CaloneisbacillumTaxonnameCaloneisbacillum",158,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Taxon abundance","1","NONE","Caloneis bacillum",75,"2011-05-0414:45:001800006190932891TaxonabundanceCaloneisbacillum",158,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Motile","Yes","NONE","Caloneis bacillum",75,"2011-05-0414:45:00180000619093290YesMotileCaloneisbacillum",158,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","OrganicTolerant","No","NONE","Caloneis bacillum",75,"2011-05-0414:45:00180000619093291NoOrganicTolerantCaloneisbacillum",158,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2011-05-04 14:45:00,1800006,"DIAT_R_TST","Planktonic","No","NONE","Caloneis bacillum",75,"2011-05-0414:45:00180000619093292NoPlanktonicCaloneisbacillum",158,"NO 41452 15796","Diatom Taxa","River Diatoms","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-10-09 14:29:00,2355899,"MIXTAX_TST","Taxon name","Simuliidae","NONE","Simuliidae ",75,"2013-10-0914:29:00235589926911283SimuliidaeTaxonnameSimuliidae",91,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-10-09 14:29:00,2355899,"MIXTAX_TST","BMWP Score","5.0","NONE","Simuliidae ",75,"2013-10-0914:29:002355899269112865.0BMWPScoreSimuliidae",91,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-10-09 14:29:00,2355899,"MIXTAX_TST","Taxon abundance","14","NONE","Simuliidae ",75,"2013-10-0914:29:0023558992691128414TaxonabundanceSimuliidae",91,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-10-09 14:29:00,2355899,"MIXTAX_TST","BMWP Score","2.0","NONE","Chironomidae ",75,"2013-10-0914:29:002355899269112902.0BMWPScoreChironomidae",74,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2013-10-09 14:29:00,2355899,"MIXTAX_TST","Taxon abundance","22","NONE","Chironomidae ",75,"2013-10-0914:29:0023558992691128822TaxonabundanceChironomidae",74,"NO 41452 15796","Invert Mix Taxa","Invert Mix Taxa","AUT",3100
